seed,window,timestamp,policy,action,success,utility,elevation_deg,slant_range_km,snr_db,capacity_mbps,remaining_contact_s,admissible_s,qpu_queue_s,qpu_completion_s,local_completion_s,prb_p95_pct,traffic_total_kbyte,users_total,ran_evidence,radio_evidence,qpu_evidence
0,30,15:00,queue-blind,qpu,1,-0.0573168,27.799652472279707,1131.600134079729,19.610126891993716,30.0,387.62561025340483,120.0,41.97473830852941,70.52895419869309,42.18016,93.168,488744890.33,447.74,measured,modeled,modeled
0,30,15:00,always-local,local,1,-0.09597520000000001,27.799652472279707,1131.600134079729,19.610126891993716,30.0,387.62561025340483,120.0,41.97473830852941,70.52895419869309,42.18016,93.168,488744890.33,447.74,measured,modeled,modeled
0,30,15:00,always-qpu,qpu,1,-0.0573168,27.799652472279707,1131.600134079729,19.610126891993716,30.0,387.62561025340483,120.0,41.97473830852941,70.52895419869309,42.18016,93.168,488744890.33,447.74,measured,modeled,modeled
0,31,15:30,queue-aware,qpu,1,-0.0571633,44.58483792647669,819.8455188852461,25.51604488898961,30.0,177.4811854568734,120.0,58.63889509109067,87.19103117833151,41.99596,91.633,494381419.8,464.32,measured,modeled,modeled
0,31,15:30,queue-blind,qpu,1,-0.0571633,44.58483792647669,819.8455188852461,25.51604488898961,30.0,177.4811854568734,120.0,58.63889509109067,87.19103117833151,41.99596,91.633,494381419.8,464.32,measured,modeled,modeled
0,31,15:30,always-local,local,1,-0.09574495,44.58483792647669,819.8455188852461,25.51604488898961,30.0,177.4811854568734,120.0,58.63889509109067,87.19103117833151,41.99596,91.633,494381419.8,464.32,measured,modeled,modeled
0,31,15:30,always-qpu,qpu,1,-0.0571633,44.58483792647669,819.8455188852461,25.51604488898961,30.0,177.4811854568734,120.0,58.63889509109067,87.19103117833151,41.99596,91.633,494381419.8,464.32,measured,modeled,modeled
0,32,16:00,queue-aware,qpu,1,-0.05741625,48.45342148929492,776.255612230601,23.13430563359688,30.0,322.9363039442673,120.0,41.348380595994726,69.90022588268012,42.299499999999995,94.1625,483517217.2,492.18,measured,modeled,modeled
0,32,16:00,queue-blind,qpu,1,-0.05741625,48.45342148929492,776.255612230601,23.13430563359688,30.0,322.9363039442673,120.0,41.348380595994726,69.90022588268012,42.299499999999995,94.1625,483517217.2,492.18,measured,modeled,modeled
0,32,16:00,always-local,local,1,-0.096124375,48.45342148929492,776.255612230601,23.13430563359688,30.0,322.9363039442673,120.0,41.348380595994726,69.90022588268012,42.299499999999995,94.1625,483517217.2,492.18,measured,modeled,modeled
0,32,16:00,always-qpu,qpu,1,-0.05741625,48.45342148929492,776.255612230601,23.13430563359688,30.0,322.9363039442673,120.0,41.348380595994726,69.90022588268012,42.299499999999995,94.1625,483517217.2,492.18,measured,modeled,modeled
0,33,16:30,queue-aware,qpu,1,-0.0573186,28.322837949399304,1117.5926579037216,17.7457086172995,29.595196583900236,385.32874260914707,120.0,57.58881478552957,86.14384909525216,42.182320000000004,93.186,544311728.34,512.8,measured,modeled,modeled
0,33,16:30,queue-blind,qpu,1,-0.0573186,28.322837949399304,1117.5926579037216,17.7457086172995,29.595196583900236,385.32874260914707,120.0,57.58881478552957,86.14384909525216,42.182320000000004,93.186,544311728.34,512.8,measured,modeled,modeled
0,33,16:30,always-local,local,1,-0.0959779,28.322837949399304,1117.5926579037216,17.7457086172995,29.595196583900236,385.32874260914707,120.0,57.58881478552957,86.14384909525216,42.182320000000004,93.186,544311728.34,512.8,measured,modeled,modeled
0,33,16:30,always-qpu,qpu,1,-0.0573186,28.322837949399304,1117.5926579037216,17.7457086172995,29.595196583900236,385.32874260914707,120.0,57.58881478552957,86.14384909525216,42.182320000000004,93.186,544311728.34,512.8,measured,modeled,modeled
0,34,17:00,queue-aware,local,0,-1.094885375,12.040883723114511,1796.900665010999,19.76002496190388,30.0,19.85249556516621,14.852495565166208,33.9052575979672,62.46391189552358,41.3083,85.9025,459439292.51,562.66,measured,modeled,modeled
0,34,17:00,queue-blind,qpu,0,-1.05659025,12.040883723114511,1796.900665010999,19.76002496190388,30.0,19.85249556516621,14.852495565166208,33.9052575979672,62.46391189552358,41.3083,85.9025,459439292.51,562.66,measured,modeled,modeled
0,34,17:00,always-local,local,0,-1.094885375,12.040883723114511,1796.900665010999,19.76002496190388,30.0,19.85249556516621,14.852495565166208,33.9052575979672,62.46391189552358,41.3083,85.9025,459439292.51,562.66,measured,modeled,modeled
0,34,17:00,always-qpu,qpu,0,-1.05659025,12.040883723114511,1796.900665010999,19.76002496190388,30.0,19.85249556516621,14.852495565166208,33.9052575979672,62.46391189552358,41.3083,85.9025,459439292.51,562.66,measured,modeled,modeled
0,35,17:30,queue-aware,qpu,1,-0.0557094,24.869384332543323,1217.3361378152956,20.33204366239326,30.0,401.4659984151513,120.0,31.29020926284842,59.84499712206234,40.25128,77.094,406761070.92,654.36,measured,modeled,modeled
0,35,17:30,queue-blind,qpu,1,-0.0557094,24.869384332543323,1217.3361378152956,20.33204366239326,30.0,401.4659984151513,120.0,31.29020926284842,59.84499712206234,40.25128,77.094,406761070.92,654.36,measured,modeled,modeled
0,35,17:30,always-local,local,1,-0.0935641,24.869384332543323,1217.3361378152956,20.33204366239326,30.0,401.4659984151513,120.0,31.29020926284842,59.84499712206234,40.25128,77.094,406761070.92,654.36,measured,modeled,modeled
0,35,17:30,always-qpu,qpu,1,-0.0557094,24.869384332543323,1217.3361378152956,20.33204366239326,30.0,401.4659984151513,120.0,31.29020926284842,59.84499712206234,40.25128,77.094,406761070.92,654.36,measured,modeled,modeled
0,36,18:00,queue-aware,local,1,-0.0951112,29.212344249227797,1094.6068306320155,21.092976292180424,30.0,381.5344708944336,120.0,213.6977067335458,242.25167583095362,41.48896,87.408,444837067.47,685.37,measured,modeled,modeled
0,36,18:00,queue-blind,qpu,0,-1.0567408,29.212344249227797,1094.6068306320155,21.092976292180424,30.0,381.5344708944336,120.0,213.6977067335458,242.25167583095362,41.48896,87.408,444837067.47,685.37,measured,modeled,modeled
0,36,18:00,always-local,local,1,-0.0951112,29.212344249227797,1094.6068306320155,21.092976292180424,30.0,381.5344708944336,120.0,213.6977067335458,242.25167583095362,41.48896,87.408,444837067.47,685.37,measured,modeled,modeled
0,36,18:00,always-qpu,qpu,0,-1.0567408,29.212344249227797,1094.6068306320155,21.092976292180424,30.0,381.5344708944336,120.0,213.6977067335458,242.25167583095362,41.48896,87.408,444837067.47,685.37,measured,modeled,modeled
0,37,18:30,queue-aware,local,0,-1.09512185,13.183396884143649,1727.6161999836104,16.018199463733254,26.783870234295694,30.125745347956837,25.125745347956837,32.28554833161611,60.85174555372441,41.497479999999996,87.479,429146822.57,684.97,measured,modeled,modeled
0,37,18:30,queue-blind,qpu,0,-1.0567479,13.183396884143649,1727.6161999836104,16.018199463733254,26.783870234295694,30.125745347956837,25.125745347956837,32.28554833161611,60.85174555372441,41.497479999999996,87.479,429146822.57,684.97,measured,modeled,modeled
0,37,18:30,always-local,local,0,-1.09512185,13.183396884143649,1727.6161999836104,16.018199463733254,26.783870234295694,30.125745347956837,25.125745347956837,32.28554833161611,60.85174555372441,41.497479999999996,87.479,429146822.57,684.97,measured,modeled,modeled
0,37,18:30,always-qpu,qpu,0,-1.0567479,13.183396884143649,1727.6161999836104,16.018199463733254,26.783870234295694,30.125745347956837,25.125745347956837,32.28554833161611,60.85174555372441,41.497479999999996,87.479,429146822.57,684.97,measured,modeled,modeled
0,38,19:00,queue-aware,local,1,-0.09323537500000001,18.676136522992167,1448.0476366776654,16.698629239063294,27.88846636811346,437.3950415710147,120.0,254.69976090804929,283.2611354759355,39.9883,74.9025,378838854.06,699.56,measured,modeled,modeled
0,38,19:00,queue-blind,qpu,0,-1.05549025,18.676136522992167,1448.0476366776654,16.698629239063294,27.88846636811346,437.3950415710147,120.0,254.69976090804929,283.2611354759355,39.9883,74.9025,378838854.06,699.56,measured,modeled,modeled
0,38,19:00,always-local,local,1,-0.09323537500000001,18.676136522992167,1448.0476366776654,16.698629239063294,27.88846636811346,437.3950415710147,120.0,254.69976090804929,283.2611354759355,39.9883,74.9025,378838854.06,699.56,measured,modeled,modeled
0,38,19:00,always-qpu,qpu,0,-1.05549025,18.676136522992167,1448.0476366776654,16.698629239063294,27.88846636811346,437.3950415710147,120.0,254.69976090804929,283.2611354759355,39.9883,74.9025,378838854.06,699.56,measured,modeled,modeled
0,39,19:30,queue-aware,local,0,-1.0929437,10.765063726743215,1879.4196213604678,24.333084986810988,30.0,7.671665622373666,2.6716656223736663,74.83038819451903,103.38959299929564,39.75496,72.958,357376166.16,691.55,measured,modeled,modeled
0,39,19:30,queue-blind,qpu,0,-1.0552958,10.765063726743215,1879.4196213604678,24.333084986810988,30.0,7.671665622373666,2.6716656223736663,74.83038819451903,103.38959299929564,39.75496,72.958,357376166.16,691.55,measured,modeled,modeled
0,39,19:30,always-local,local,0,-1.0929437,10.765063726743215,1879.4196213604678,24.333084986810988,30.0,7.671665622373666,2.6716656223736663,74.83038819451903,103.38959299929564,39.75496,72.958,357376166.16,691.55,measured,modeled,modeled
0,39,19:30,always-qpu,qpu,0,-1.0552958,10.765063726743215,1879.4196213604678,24.333084986810988,30.0,7.671665622373666,2.6716656223736663,74.83038819451903,103.38959299929564,39.75496,72.958,357376166.16,691.55,measured,modeled,modeled
0,40,20:00,queue-aware,local,1,-0.09569425000000001,79.43111782947692,609.442837341888,17.02149724721275,28.413908861360017,269.5732858165123,120.0,423.52488134557774,452.0793351733033,41.9554,91.295,398316874.73,695.12,measured,modeled,modeled
0,40,20:00,queue-blind,qpu,0,-1.0571295,79.43111782947692,609.442837341888,17.02149724721275,28.413908861360017,269.5732858165123,120.0,423.52488134557774,452.0793351733033,41.9554,91.295,398316874.73,695.12,measured,modeled,modeled
0,40,20:00,always-local,local,1,-0.09569425000000001,79.43111782947692,609.442837341888,17.02149724721275,28.413908861360017,269.5732858165123,120.0,423.52488134557774,452.0793351733033,41.9554,91.295,398316874.73,695.12,measured,modeled,modeled
0,40,20:00,always-qpu,qpu,0,-1.0571295,79.43111782947692,609.442837341888,17.02149724721275,28.413908861360017,269.5732858165123,120.0,423.52488134557774,452.0793351733033,41.9554,91.295,398316874.73,695.12,measured,modeled,modeled
0,41,20:30,queue-aware,qpu,1,-0.0560485,26.656036288991665,1163.5417465330943,20.633805667901413,30.0,392.82336544438647,120.0,89.38058941658306,117.93501839824789,40.6582,80.485,365938048.58,662.15,measured,modeled,modeled
0,41,20:30,queue-blind,qpu,1,-0.0560485,26.656036288991665,1163.5417465330943,20.633805667901413,30.0,392.82336544438647,120.0,89.38058941658306,117.93501839824789,40.6582,80.485,365938048.58,662.15,measured,modeled,modeled
0,41,20:30,always-local,local,1,-0.09407275,26.656036288991665,1163.5417465330943,20.633805667901413,30.0,392.82336544438647,120.0,89.38058941658306,117.93501839824789,40.6582,80.485,365938048.58,662.15,measured,modeled,modeled
0,41,20:30,always-qpu,qpu,1,-0.0560485,26.656036288991665,1163.5417465330943,20.633805667901413,30.0,392.82336544438647,120.0,89.38058941658306,117.93501839824789,40.6582,80.485,365938048.58,662.15,measured,modeled,modeled
0,42,21:00,queue-aware,local,1,-0.09300175000000001,32.61590599041644,1015.4447893828428,26.950036197180694,30.0,368.186314211072,120.0,138.97360159930884,167.52704258442338,39.8014,73.345,268651076.55,616.93,measured,modeled,modeled
0,42,21:00,queue-blind,qpu,0,-1.0553345,32.61590599041644,1015.4447893828428,26.950036197180694,30.0,368.186314211072,120.0,138.97360159930884,167.52704258442338,39.8014,73.345,268651076.55,616.93,measured,modeled,modeled
0,42,21:00,always-local,local,1,-0.09300175000000001,32.61590599041644,1015.4447893828428,26.950036197180694,30.0,368.186314211072,120.0,138.97360159930884,167.52704258442338,39.8014,73.345,268651076.55,616.93,measured,modeled,modeled
0,42,21:00,always-qpu,qpu,0,-1.0553345,32.61590599041644,1015.4447893828428,26.950036197180694,30.0,368.186314211072,120.0,138.97360159930884,167.52704258442338,39.8014,73.345,268651076.55,616.93,measured,modeled,modeled
0,43,21:30,queue-aware,local,1,-0.09194305,41.63969486656453,858.4821998223811,17.74990828476993,29.602056851986905,169.82462022075194,120.0,116.24169589656168,144.7949859460685,38.95444,66.287,201918533.03,568.43,measured,modeled,modeled
0,43,21:30,queue-blind,qpu,0,-1.0546287,41.63969486656453,858.4821998223811,17.74990828476993,29.602056851986905,169.82462022075194,120.0,116.24169589656168,144.7949859460685,38.95444,66.287,201918533.03,568.43,measured,modeled,modeled
0,43,21:30,always-local,local,1,-0.09194305,41.63969486656453,858.4821998223811,17.74990828476993,29.602056851986905,169.82462022075194,120.0,116.24169589656168,144.7949859460685,38.95444,66.287,201918533.03,568.43,measured,modeled,modeled
0,43,21:30,always-qpu,qpu,0,-1.0546287,41.63969486656453,858.4821998223811,17.74990828476993,29.602056851986905,169.82462022075194,120.0,116.24169589656168,144.7949859460685,38.95444,66.287,201918533.03,568.43,measured,modeled,modeled
0,44,22:00,queue-aware,qpu,1,-0.052487650000000004,37.121569213681305,928.8157191780833,21.427208552953743,30.0,156.6646354751569,120.0,25.81187973910846,54.364742797274594,36.38518,44.8765,155900316.42,536.31,measured,modeled,modeled
0,44,22:00,queue-blind,qpu,1,-0.052487650000000004,37.121569213681305,928.8157191780833,21.427208552953743,30.0,156.6646354751569,120.0,25.81187973910846,54.364742797274594,36.38518,44.8765,155900316.42,536.31,measured,modeled,modeled
0,44,22:00,always-local,local,1,-0.088731475,37.121569213681305,928.8157191780833,21.427208552953743,30.0,156.6646354751569,120.0,25.81187973910846,54.364742797274594,36.38518,44.8765,155900316.42,536.31,measured,modeled,modeled
0,44,22:00,always-qpu,qpu,1,-0.052487650000000004,37.121569213681305,928.8157191780833,21.427208552953743,30.0,156.6646354751569,120.0,25.81187973910846,54.364742797274594,36.38518,44.8765,155900316.42,536.31,measured,modeled,modeled
0,45,22:30,queue-aware,qpu,1,-0.0526698,42.995039285926964,840.0634918190627,25.951939802394634,30.0,336.15117827796473,120.0,65.31857721763656,93.87084818467439,36.60376,46.698,153592367.52,511.68,measured,modeled,modeled
0,45,22:30,queue-blind,qpu,1,-0.0526698,42.995039285926964,840.0634918190627,25.951939802394634,30.0,336.15117827796473,120.0,65.31857721763656,93.87084818467439,36.60376,46.698,153592367.52,511.68,measured,modeled,modeled
0,45,22:30,always-local,local,1,-0.0890047,42.995039285926964,840.0634918190627,25.951939802394634,30.0,336.15117827796473,120.0,65.31857721763656,93.87084818467439,36.60376,46.698,153592367.52,511.68,measured,modeled,modeled
0,45,22:30,always-qpu,qpu,1,-0.0526698,42.995039285926964,840.0634918190627,25.951939802394634,30.0,336.15117827796473,120.0,65.31857721763656,93.87084818467439,36.60376,46.698,153592367.52,511.68,measured,modeled,modeled
0,46,23:00,queue-aware,qpu,1,-0.0525041,43.84810413796652,829.0353458245775,23.465024504099844,30.0,175.62584510745188,120.0,44.218868979259156,72.77106637442617,36.40492,45.041,132001677.32,470.98,measured,modeled,modeled
0,46,23:00,queue-blind,qpu,1,-0.0525041,43.84810413796652,829.0353458245775,23.465024504099844,30.0,175.62584510745188,120.0,44.218868979259156,72.77106637442617,36.40492,45.041,132001677.32,470.98,measured,modeled,modeled
0,46,23:00,always-local,local,1,-0.08875615,43.84810413796652,829.0353458245775,23.465024504099844,30.0,175.62584510745188,120.0,44.218868979259156,72.77106637442617,36.40492,45.041,132001677.32,470.98,measured,modeled,modeled
0,46,23:00,always-qpu,qpu,1,-0.0525041,43.84810413796652,829.0353458245775,23.465024504099844,30.0,175.62584510745188,120.0,44.218868979259156,72.77106637442617,36.40492,45.041,132001677.32,470.98,measured,modeled,modeled
0,47,23:30,queue-aware,qpu,1,-0.05011135,82.66276984478735,604.522510532796,23.360549529880473,30.0,244.5800911303819,120.0,24.4745314460327,53.02523105278442,33.53362,21.1135,48348663.16,427.49,measured,modeled,modeled
0,47,23:30,queue-blind,qpu,1,-0.05011135,82.66276984478735,604.522510532796,23.360549529880473,30.0,244.5800911303819,120.0,24.4745314460327,53.02523105278442,33.53362,21.1135,48348663.16,427.49,measured,modeled,modeled
0,47,23:30,always-local,local,1,-0.08516702500000001,82.66276984478735,604.522510532796,23.360549529880473,30.0,244.5800911303819,120.0,24.4745314460327,53.02523105278442,33.53362,21.1135,48348663.16,427.49,measured,modeled,modeled
0,47,23:30,always-qpu,qpu,1,-0.05011135,82.66276984478735,604.522510532796,23.360549529880473,30.0,244.5800911303819,120.0,24.4745314460327,53.02523105278442,33.53362,21.1135,48348663.16,427.49,measured,modeled,modeled
1,0,00:00,queue-aware,qpu,1,-0.05261285,66.80259723839578,647.6938073847247,28.52482792405516,30.0,288.53672619372253,120.0,53.98529735960748,82.53628497425066,36.53542,46.1285,123755818.9,433.16,measured,modeled,modeled
1,0,00:00,queue-blind,qpu,1,-0.05261285,66.80259723839578,647.6938073847247,28.52482792405516,30.0,288.53672619372253,120.0,53.98529735960748,82.53628497425066,36.53542,46.1285,123755818.9,433.16,measured,modeled,modeled
1,0,00:00,always-local,local,1,-0.088919275,66.80259723839578,647.6938073847247,28.52482792405516,30.0,288.53672619372253,120.0,53.98529735960748,82.53628497425066,36.53542,46.1285,123755818.9,433.16,measured,modeled,modeled
1,0,00:00,always-qpu,qpu,1,-0.05261285,66.80259723839578,647.6938073847247,28.52482792405516,30.0,288.53672619372253,120.0,53.98529735960748,82.53628497425066,36.53542,46.1285,123755818.9,433.16,measured,modeled,modeled
